feature,importance,category,Ticker
price_w1_d4,0.153014464339416,Price,ABUK.CA
tech_vol_1m_w0_d4,0.09627105184543994,Technical,ABUK.CA
macro_sp500_w1_d1,0.09374325750078949,Macro,ABUK.CA
macro_gold_intl_w0_d2,0.07138338490530538,Macro,ABUK.CA
tech_ret_2w_w1_d4,0.06893521667231495,Technical,ABUK.CA
macro_msci_em_w0_d4,0.06354982620225691,Macro,ABUK.CA
macro_eur_usd_w1_d4,0.057094888527037035,Macro,ABUK.CA
macro_oil_w1_d4,0.05297241032694511,Macro,ABUK.CA
macro_vix_w1_d4,0.051287988361679915,Macro,ABUK.CA
tech_ret_2w_w1_d2,0.048351985086466875,Technical,ABUK.CA
tech_ret_2w_w1_d3,0.04633825297824057,Technical,ABUK.CA
tech_rsi_14_w1_d0,0.04595325445854659,Technical,ABUK.CA
tech_ret_1w_w1_d0,0.04393887555097731,Technical,ABUK.CA
tech_ret_2w_w1_d1,0.042723037030567346,Technical,ABUK.CA
tech_ret_1m_w0_d1,0.04247355745433601,Technical,ABUK.CA
tech_macd_w0_d3,0.04100814892957305,Technical,ABUK.CA
tech_ret_1w_w1_d3,0.040569644631270885,Technical,ABUK.CA
tech_ret_1w_w1_d2,0.0399405029698956,Technical,ABUK.CA
tech_ret_1m_w0_d2,0.03967334640895093,Technical,ABUK.CA
tech_ret_1m_w0_d4,0.0355559688078988,Technical,ABUK.CA
tech_rsi_14_w0_d3,0.033392427320614315,Technical,ABUK.CA
tech_rsi_14_w0_d0,0.02832587930910324,Technical,ABUK.CA
tech_ret_1m_w0_d0,0.027182468846602692,Technical,ABUK.CA
tech_rsi_14_w1_d4,0.02693083584027489,Technical,ABUK.CA
tech_ret_2w_w0_d3,0.026440439581898678,Technical,ABUK.CA
tech_mom_20_w1_d0,0.024062496918416665,Technical,ABUK.CA
tech_ret_2w_w0_d0,0.021124481431071596,Technical,ABUK.CA
tech_mom_20_w0_d1,0.02084117925807738,Technical,ABUK.CA
tech_mom_20_w0_d0,0.018929854067555096,Technical,ABUK.CA
tech_rsi_14_w1_d2,0.018064725190102493,Technical,ABUK.CA
tech_ret_1w_w0_d0,0.015664529438726316,Technical,ABUK.CA
tech_volume_ratio_w0_d0,0.01373376334228893,Technical,ABUK.CA
tech_mom_20_w1_d1,0.012973583294256574,Technical,ABUK.CA
tech_mom_20_w0_d4,0.011881865770626776,Technical,ABUK.CA
tech_mom_20_w1_d4,0.011069986631952577,Technical,ABUK.CA
tech_mom_20_w1_d3,0.011069779218438658,Technical,ABUK.CA
tech_volume_ratio_w0_d1,0.007090103098248868,Technical,ABUK.CA
tech_volume_ratio_w1_d0,0.0056675932978556,Technical,ABUK.CA
tech_volume_ratio_w0_d2,0.0036314695486292514,Technical,ABUK.CA
tech_mom_20_w1_d2,0.0035139706894782297,Technical,ABUK.CA
macro_inflation_w1_d1,0.0018748795760061832,Macro,ABUK.CA
tech_volume_ratio_w1_d1,0.0009330556243629662,Technical,ABUK.CA
tech_volume_ratio_w1_d4,0.0,Technical,ABUK.CA
tech_volume_ratio_w1_d3,0.0,Technical,ABUK.CA
tech_volume_ratio_w1_d2,0.0,Technical,ABUK.CA
tech_volume_ratio_w0_d4,0.0,Technical,ABUK.CA
tech_volume_ratio_w0_d3,0.0,Technical,ABUK.CA
tech_macd_w1_d4,0.0,Technical,ABUK.CA
